   230.65133470    981.55807117     2.5500     0.0180     0.0180
   232.29428152    981.73489665     2.6300     0.0186     0.0186
   233.91926645    981.67301788     2.7600     0.0195     0.0195
   235.85295623    981.82649640     3.1200     0.0221     0.0221
   236.63954946    981.72902370     3.3600     0.0238     0.0238
   237.25487198    981.57669122     3.4000     0.0240     0.0240
   237.97170484    981.10744681     3.3800     0.0239     0.0239
   238.62086421    980.84947711     3.4400     0.0243     0.0243
   239.28798544    980.83021204     3.4600     0.0245     0.0245
   239.95510668    980.81094703     3.4100     0.0241     0.0241
   240.34944679    981.05373412     3.3800     0.0239     0.0239
   240.70995008    981.40215854     3.3000     0.0233     0.0233
   240.94889444    981.24574382     3.1800     0.0225     0.0225
   241.30731099    981.01112177     3.1600     0.0223     0.0223
   242.51999470    980.46775295     3.1900     0.0226     0.0226
   243.64704318    979.89695431     3.2800     0.0232     0.0232
   244.79205351    979.56486043     3.3500     0.0237     0.0237
   247.30723027    979.67164702     3.3000     0.0233     0.0233
   247.80308098    979.59752259     3.3500     0.0237     0.0237
   248.65734854    979.28877643     3.3700     0.0238     0.0238
   249.23883470    979.24208212     3.4000     0.0240     0.0240
   249.73468547    979.16795780     3.4000     0.0240     0.0240
   250.48744246    979.17612368     3.4000     0.0240     0.0240
   251.03509175    979.23506678     3.4000     0.0240     0.0240
   251.90732107    979.16502558     3.3600     0.0238     0.0238
   252.74571350    979.20062174     3.3500     0.0237     0.0237
   253.43079666    979.42006243     3.3100     0.0234     0.0234
   254.33686300    979.24438421     3.2600     0.0231     0.0231
   255.15729399    979.04127599     3.2900     0.0233     0.0233
   255.91005110    979.04944236     3.3000     0.0233     0.0233
   256.74844363    979.08503893     3.2800     0.0232     0.0232
   257.58683617    979.12063557     3.2500     0.0230     0.0230
   258.42522872    979.15623231     3.2300     0.0228     0.0228
   259.11031188    979.37567347     3.2100     0.0227     0.0227
   259.94870444    979.41127035     3.1800     0.0225     0.0225
   260.61582624    979.39200699     3.1600     0.0223     0.0223
   261.55572993    979.11069232     3.1400     0.0222     0.0222
   262.30848718    979.11885927     3.1900     0.0226     0.0226
   263.06124444    979.12702629     3.1600     0.0223     0.0223
   264.03498535    978.74007466     3.1200     0.0221     0.0221
   264.82157975    978.64260461     3.1500     0.0223     0.0223
   265.47074045    978.38463698     3.1900     0.0226     0.0226
   266.37680741    978.20896006     3.1400     0.0222     0.0222
   267.33467273    978.16635070     3.1800     0.0225     0.0225
   267.96795766    978.25272514     3.3100     0.0234     0.0234
   268.70483917    978.60523455     3.2500     0.0230     0.0230
   269.74833994    978.59005571     3.1800     0.0225     0.0225
   270.55289566    978.73129086     3.2800     0.0232     0.0232
   271.15234345    978.92330275     3.3100     0.0234     0.0234
   271.99073631    978.95890085     3.2600     0.0231     0.0231
   272.79529203    979.10013622     3.2100     0.0227     0.0227
   273.94030440    978.76804633     3.2300     0.0228     0.0228
   274.82841068    978.35366565     3.2900     0.0233     0.0233
   275.40989746    978.30697316     3.3700     0.0238     0.0238
   276.19649227    978.20950418     3.3800     0.0239     0.0239
   276.71030468    978.37408615     3.3400     0.0236     0.0236
   277.73584476    978.12020362     3.3000     0.0233     0.0233
   279.73721162    978.06241796     3.3300     0.0235     0.0235
   280.66124015    978.12544730     3.3800     0.0239     0.0239
   281.61910595    978.08283957     3.3400     0.0236     0.0236
   282.25239104    978.16921510     3.3500     0.0237     0.0237
   283.21025689    978.12660755     3.3600     0.0238     0.0238
   284.10044819    978.29527442     3.3900     0.0240     0.0240
   284.58042330    978.56549402     3.3900     0.0240     0.0240
   285.06039838    978.83571365     3.3300     0.0235     0.0235
   286.18953506    978.84796728     3.2900     0.0233     0.0233
   287.07972632    979.01663446     3.3300     0.0235     0.0235
   287.96991758    979.18530174     3.3000     0.0233     0.0233
   289.04725627    979.06448818     3.2700     0.0231     0.0231
   289.59490597    979.12343381     3.2900     0.0233     0.0233
   290.38150119    979.02596617     3.2800     0.0232     0.0232
   291.13425907    979.03413572     3.2800     0.0232     0.0232
   291.76754420    979.12051198     3.2600     0.0231     0.0231
   292.55413949    979.02304454     3.2400     0.0229     0.0229
   293.35869541    979.16428190     3.2300     0.0228     0.0228
   294.31656154    979.12167563     3.2300     0.0228     0.0228
   295.15495488    979.15727606     3.2400     0.0229     0.0229
   296.11282107    979.11467000     3.2600     0.0231     0.0231
   297.03684985    979.17770115     3.2700     0.0231     0.0231
   297.90908071    979.10766476     3.2900     0.0233     0.0233
   298.66183875    979.11583499     3.2800     0.0232     0.0232
   299.41459680    979.12400529     3.2800     0.0232     0.0232
   300.25299026    979.15960623     3.2700     0.0231     0.0231
   301.12522123    979.08957017     3.2500     0.0230     0.0230
   301.87797934    979.09774069     3.2200     0.0228     0.0228
   302.71637285    979.13334188     3.2100     0.0227     0.0227
   303.50296851    979.03587548     3.1700     0.0224     0.0224
   304.17009129    979.01661560     3.1700     0.0224     0.0224
   304.95668700    978.91914933     3.1500     0.0223     0.0223
   305.74328275    978.82168313     3.1100     0.0220     0.0220
   306.58167637    978.85728471     3.1200     0.0221     0.0221
   307.45390757    978.78724932     3.1100     0.0220     0.0220
   308.29230124    978.82285106     3.0800     0.0218     0.0218
   309.07889710    978.72538518     3.0500     0.0216     0.0216
   159.76101421    958.50211037     1.0500     0.0074     0.0074
   160.63324221    958.43205959     1.0900     0.0077     0.0077
   161.47163443    958.46764655     1.1200     0.0079     0.0079
   162.42949811    958.42502511     1.1200     0.0079     0.0079
   163.18225475    958.43318309     1.1600     0.0082     0.0082
   163.93501140    958.44134114     1.1800     0.0083     0.0083
   164.68776807    958.44949926     1.2100     0.0086     0.0086
   165.55999623    958.37944900     1.2400     0.0088     0.0088
   166.31275294    958.38760726     1.2600     0.0089     0.0089
   167.06550966    958.39576559     1.2800     0.0091     0.0091
   167.81826640    958.40392399     1.2900     0.0091     0.0091
   168.57102316    958.41208246     1.3100     0.0093     0.0093
   169.52888708    958.36946183     1.3500     0.0095     0.0095
   170.48675103    958.32684131     1.3800     0.0098     0.0098
   171.44461502    958.28422090     1.4000     0.0099     0.0099
   172.28300749    958.31980895     1.4200     0.0100     0.0100
   173.06960029    958.22233022     1.4400     0.0102     0.0102
   173.90799280    958.25791843     1.4500     0.0103     0.0103
   174.69458566    958.16043985     1.4700     0.0104     0.0104
   174.98532850    958.13709010     1.4800     0.0105     0.0105
   175.73808543    958.14524922     1.5000     0.0106     0.0106
   176.49084238    958.15340840     1.5300     0.0108     0.0108
   177.27743533    958.05593006     1.5400     0.0109     0.0109
   178.11582795    958.09151870     1.5600     0.0110     0.0110
   179.02189259    957.91583225     1.6100     0.0114     0.0114
   179.86028526    957.95142107     1.6400     0.0116     0.0116
   180.76634999    957.77573481     1.6800     0.0119     0.0119
   182.18622855    957.76462480     1.7300     0.0122     0.0122
   182.56260711    957.76870467     1.7400     0.0123     0.0123
   183.43483592    957.69865627     1.7800     0.0126     0.0126
   184.68344335    957.63268794     1.8200     0.0129     0.0129
   185.55567225    957.56263976     1.8500     0.0131     0.0131
   186.30842946    957.57079983     1.8900     0.0134     0.0134
   187.18065841    957.50075183     1.9200     0.0136     0.0136
   187.93341566    957.50891204     1.9500     0.0138     0.0138
   188.77180855    957.54450175     1.9700     0.0139     0.0139
   189.64403759    957.47445400     2.0000     0.0141     0.0141
   192.22688874    957.36994884     2.0800     0.0147     0.0147
   193.06528174    957.40553898     2.1000     0.0148     0.0148
   193.90367476    957.44112921     2.1300     0.0151     0.0151
   194.74206778    957.47671952     2.1600     0.0153     0.0153
   195.52866139    957.37924290     2.1800     0.0154     0.0154
   196.24758263    957.49304138     2.2100     0.0156     0.0156
   197.08597570    957.52863193     2.2400     0.0158     0.0158
   197.83873316    957.53679304     2.2600     0.0160     0.0160
   198.67712627    957.57238374     2.2900     0.0162     0.0162
   199.54935563    957.50233703     2.3100     0.0163     0.0163
   200.47338441    957.56535745     2.3400     0.0165     0.0165
   200.84976317    957.56943816     2.3500     0.0166     0.0166
   201.77379197    957.63245872     2.3800     0.0168     0.0168
   202.44091390    957.61319069     2.4000     0.0170     0.0170
   203.10803584    957.59392271     2.4300     0.0172     0.0172
   203.77515780    957.57465478     2.4300     0.0172     0.0172
   204.44227978    957.55538690     2.4600     0.0174     0.0174
   205.10940178    957.53611908     2.4700     0.0175     0.0175
   205.86215941    957.54428092     2.4900     0.0176     0.0176
   206.61491706    957.55244282     2.5000     0.0177     0.0177
   207.43534740    957.34932985     2.5600     0.0181     0.0181
   208.29170367    957.62362608     2.5400     0.0180     0.0180
   209.26544241    957.23666798     2.6800     0.0190     0.0190
   209.96849033    957.69480968     2.6800     0.0190     0.0190
   210.84072006    957.62476415     2.7600     0.0195     0.0195
   211.76474907    957.68778583     2.9200     0.0206     0.0206
   212.72470374    958.22821676     3.0200     0.0214     0.0214
   213.78616755    958.45173546     3.1500     0.0223     0.0223
   214.86559412    958.91395887     3.1900     0.0226     0.0226
   216.16600196    958.98106239     3.2400     0.0229     0.0229
   217.05619450    959.14972209     3.3000     0.0233     0.0233
   217.86075143    959.29095216     3.3500     0.0237     0.0237
   218.81861689    959.24833719     3.4200     0.0242     0.0242
   219.69084679    959.17829258     3.5500     0.0251     0.0251
   220.66458619    958.79133582     3.6500     0.0258     0.0258
   222.16801327    958.22461576     3.6900     0.0261     0.0261
   223.14175291    957.83765927     3.6900     0.0261     0.0261
   223.72323967    957.79096316     3.5000     0.0247     0.0247
   223.80887529    957.81839295     3.6300     0.0257     0.0257
   224.04990819    958.24502432     3.4300     0.0243     0.0243
   226.25638317    958.13644795     3.4300     0.0243     0.0243
   227.04297778    958.03897430     3.4100     0.0241     0.0241
   227.41935682    958.04305620     3.3900     0.0240     0.0240
   228.71976519    958.11016168     3.4000     0.0240     0.0240
   229.59199550    958.04011810     3.4000     0.0240     0.0240
   230.00221116    957.93856274     3.3600     0.0238     0.0238
   230.75496931    957.94672682     3.3300     0.0235     0.0235
   231.55952649    958.08795821     3.2700     0.0231     0.0231
   232.29432228    957.85741781     3.2200     0.0228     0.0228
   233.08091712    957.75994473     3.1600     0.0223     0.0223
   233.81571300    957.52940446     3.1500     0.0223     0.0223
   234.65410689    957.56499879     3.1200     0.0221     0.0221
   235.49250079    957.60059320     3.0900     0.0218     0.0218
   236.48420366    957.45234289     3.1000     0.0219     0.0219
   237.32259762    957.48793749     3.0900     0.0218     0.0218
   238.50353407    957.63325192     3.0700     0.0217     0.0217
   239.42756367    957.69627666     3.0700     0.0217     0.0217
   240.18032204    957.70444160     3.0800     0.0218     0.0218
   241.10435167    957.76746653     3.0800     0.0218     0.0218
   242.02838131    957.83049156     3.0800     0.0218     0.0218
   242.78113973    957.83865673     3.0800     0.0218     0.0218
   243.61953379    957.87425196     3.0800     0.0218     0.0218
   244.45792786    957.90984727     3.1000     0.0219     0.0219
   245.38195756    957.97287268     3.1100     0.0220     0.0220
   246.22035166    958.00846816     3.1000     0.0219     0.0219
   247.05874577    958.04406374     3.1300     0.0221     0.0221
   248.01661232    958.00145212     3.1300     0.0221     0.0221
   248.85500647    958.03704787     3.1500     0.0223     0.0223
   249.77903626    958.10007377     3.1600     0.0223     0.0223
   250.65126727    958.03003240     3.1600     0.0223     0.0223
   251.48966148    958.06562842     3.1700     0.0224     0.0224
   252.32805571    958.10122452     3.1800     0.0225     0.0225
   253.20028681    958.03118342     3.1900     0.0226     0.0226
   254.12431669    958.09420979     3.2000     0.0226     0.0226
   254.87707535    958.10237605     3.2100     0.0227     0.0227
   255.74930654    958.03233522     3.2100     0.0227     0.0227
   256.58770086    958.06793175     3.2100     0.0227     0.0227
   257.34045958    958.07609823     3.2100     0.0227     0.0227
   258.17885393    958.11169492     3.2000     0.0226     0.0226
   258.93161268    958.11986155     3.1800     0.0225     0.0225
   261.30936160    958.06615475     3.1700     0.0224     0.0224
   262.18159300    957.99611459     3.1500     0.0223     0.0223
   263.05382444    957.92607451     3.1600     0.0223     0.0223
   263.84042030    957.82860433     3.2300     0.0228     0.0228
   264.71473805    958.34161108     3.2500     0.0230     0.0230
   265.63876815    958.40463873     3.2700     0.0231     0.0231
   266.44332564    958.54587350     3.2900     0.0233     0.0233
   267.36735575    958.60890134     3.2800     0.0232     0.0232
   268.20575027    958.64449904     3.3000     0.0233     0.0233
   269.01030776    958.78573406     3.3000     0.0233     0.0233
   269.88253936    958.71569470     3.3000     0.0233     0.0233
   270.80656953    958.77872293     3.2800     0.0232     0.0232
   271.59316559    958.68125347     3.2900     0.0233     0.0233
   272.46539728    958.61121439     3.2900     0.0233     0.0233
   273.21815631    958.61938230     3.2800     0.0232     0.0232
   274.00475245    958.52191308     3.3000     0.0233     0.0233
   274.87698424    958.45187424     3.2800     0.0232     0.0232
   275.49230924    958.29954453     3.3100     0.0234     0.0234
   276.33070396    958.33514305     3.2900     0.0233     0.0233
   277.06550176    958.10460658     3.2600     0.0231     0.0231
   277.06550176    958.10460658     3.3000     0.0233     0.0233
   277.74850114    957.74100264     3.2600     0.0231     0.0231
   278.65457026    957.56532700     3.2500     0.0230     0.0230
   279.47500383    957.36222110     3.2700     0.0231     0.0231
   280.68977836    957.40190432     3.3200     0.0235     0.0235
   281.54613452    957.67620811     3.3500     0.0237     0.0237
   282.28093259    957.44567210     3.3700     0.0238     0.0238
   282.96393229    957.08206858     3.4600     0.0245     0.0245
   284.10894737    956.74997997     3.4800     0.0246     0.0246
   284.58683874    956.43715294     3.5100     0.0248     0.0248
   285.74981516    956.34376931     3.5500     0.0251     0.0251
   286.55437303    956.48500602     3.6300     0.0257     0.0257
   287.39485314    957.10365233     3.6600     0.0259     0.0259
   288.57579070    957.24897386     3.6000     0.0255     0.0255
   289.05368225    956.93614708     3.5400     0.0250     0.0250
   289.84027904    956.83867935     3.5400     0.0250     0.0250
   290.42176734    956.79198788     3.5400     0.0250     0.0250
   291.00325565    956.74529645     3.5200     0.0249     0.0249
   291.75601522    956.75346604     3.5400     0.0250     0.0250
   292.47493750    956.86727284     3.5500     0.0251     0.0251
   296.51151894    956.64607183     3.5300     0.0250     0.0250
   297.52118551    956.73653355     3.5200     0.0249     0.0249
   298.53085209    956.82699540     3.4800     0.0246     0.0246
   299.45488306    956.89002681     3.4400     0.0243     0.0243
   300.17380540    957.00383427     3.4000     0.0240     0.0240
   300.25944102    957.03126484     3.3600     0.0238     0.0238
   300.84092954    956.98457410     3.3300     0.0235     0.0235
   301.59368931    956.99274458     3.2900     0.0233     0.0233
   302.31261167    957.10655222     3.2600     0.0231     0.0231
   303.15100708    957.14215344     3.2400     0.0229     0.0229
   304.02323994    957.07211765     3.2100     0.0227     0.0227
   304.94727101    957.13514966     3.1800     0.0225     0.0225
   306.28151949    957.09663015     3.1500     0.0223     0.0223
   307.08607750    957.23786884     3.1200     0.0221     0.0221
   308.04394611    957.19526411     3.1000     0.0219     0.0219
   308.91617913    957.12522883     3.0600     0.0216     0.0216
   158.76373990    938.03246350     0.8900     0.0063     0.0063
   159.48266228    938.14625881     0.9200     0.0065     0.0065
   160.32105621    938.18184564     0.9300     0.0066     0.0066
   161.12561443    938.32307023     0.9600     0.0068     0.0068
   161.58762932    938.35457830     0.9800     0.0069     0.0069
   162.97367401    938.44910264     1.0100     0.0071     0.0071
   163.77823223    938.59032749     1.0500     0.0074     0.0074
   164.61662622    938.62591475     1.0900     0.0077     0.0077
   165.45502023    938.66150211     1.1100     0.0078     0.0078
   166.12214259    938.64223115     1.1400     0.0081     0.0081
   166.82310077    938.51732259     1.1500     0.0081     0.0081
   169.23468300    938.35795182     1.2400     0.0088     0.0088
   170.02127713    938.26047276     1.2500     0.0088     0.0088
   170.89350712    938.19042302     1.2900     0.0091     0.0091
   171.76573715    938.12037337     1.3100     0.0093     0.0093
   172.60413136    938.15596143     1.3300     0.0094     0.0094
   173.47636145    938.08591196     1.3600     0.0096     0.0096
   174.31475569    938.12150020     1.3800     0.0098     0.0098
   175.06751412    938.12965924     1.4100     0.0100     0.0100
   175.27262167    938.07888020     1.4200     0.0100     0.0100
   176.52123109    938.01291060     1.4700     0.0104     0.0104
   176.94941025    938.15005713     1.4800     0.0105     0.0105
   177.82164049    938.08000811     1.5100     0.0107     0.0107
   178.66003483    938.11559679     1.5400     0.0109     0.0109
   179.46459323    938.25682315     1.5700     0.0111     0.0111
   180.21735176    938.26498266     1.5900     0.0112     0.0112
   181.00394627    938.16750463     1.6200     0.0115     0.0115
   181.92797650    938.23052299     1.6500     0.0117     0.0117
   182.68073508    938.23868271     1.6700     0.0118     0.0118
   183.38169384    938.11377555     1.7000     0.0120     0.0120
   184.22008829    938.14936478     1.7500     0.0124     0.0124
   185.00668294    938.05188713     1.7700     0.0125     0.0125
   185.84507744    938.08747654     1.8000     0.0127     0.0127
   186.71730797    938.01742845     1.8300     0.0129     0.0129
   187.58953854    937.94738045     1.8700     0.0132     0.0132
   188.34229727    937.95554069     1.9000     0.0134     0.0134
   189.62474334    937.78393548     1.9600     0.0139     0.0139
   190.41133820    937.68645834     1.9900     0.0141     0.0141
   191.28356892    937.61641073     2.0100     0.0142     0.0142
   191.95069192    937.59714183     2.0400     0.0144     0.0144
   192.73728686    937.49966491     2.0800     0.0147     0.0147
   193.52388184    937.40218806     2.1000     0.0148     0.0148
   194.39611269    937.33214078     2.1300     0.0151     0.0151
   195.26834357    937.26209358     2.1700     0.0153     0.0153
   196.05493865    937.16461697     2.1900     0.0155     0.0155
   196.84153376    937.06714044     2.2100     0.0156     0.0156
   197.59429276    937.07530151     2.2500     0.0159     0.0159
   198.34705177    937.08346265     2.2600     0.0160     0.0160
   199.09981080    937.09162385     2.2800     0.0161     0.0161
   199.93820568    937.12721467     2.3000     0.0163     0.0163
   200.77660058    937.16280557     2.3300     0.0165     0.0165
   203.06871407    937.08165254     2.3800     0.0168     0.0168
   203.90710904    937.11724376     2.4000     0.0170     0.0170
   204.77934026    937.04719756     2.4200     0.0171     0.0171
   205.53209943    937.05535934     2.4300     0.0172     0.0172
   206.31869487    936.95788370     2.4600     0.0174     0.0174
   207.24272576    937.02090486     2.4800     0.0175     0.0175
   208.02932125    936.92342938     2.5100     0.0177     0.0177
   208.86771634    936.95902110     2.5300     0.0179     0.0179
   209.67227516    937.10025038     2.5700     0.0182     0.0182
   210.51067028    937.13584227     2.5800     0.0182     0.0182
   211.34906540    937.17143423     2.6000     0.0184     0.0184
   212.10182471    937.17959661     2.6200     0.0185     0.0185
   212.94021987    937.21518874     2.6300     0.0186     0.0186
   213.57350704    937.30155904     2.6400     0.0187     0.0187
   214.32626638    937.30972162     2.6500     0.0187     0.0187
   215.13082523    937.45095144     2.6700     0.0189     0.0189
   216.00305679    937.38090641     2.6800     0.0190     0.0190
   216.75581618    937.38906921     2.6900     0.0190     0.0190
   217.59421142    937.42466180     2.7100     0.0192     0.0192
   218.46644307    937.35461703     2.7300     0.0193     0.0193
   219.25303891    937.25714261     2.7300     0.0193     0.0193
   220.09143422    937.29273545     2.7600     0.0195     0.0195
   220.84419371    937.30089862     2.7900     0.0197     0.0197
   221.59695321    937.30906186     2.7900     0.0197     0.0197
   222.29791333    937.18415796     2.8200     0.0199     0.0199
   223.13630871    937.21975111     2.8400     0.0201     0.0201
   224.09417639    937.17713671     2.8500     0.0202     0.0202
   224.93257181    937.21273004     2.8900     0.0204     0.0204
   225.80480372    937.14268604     2.9100     0.0206     0.0206
   226.64319917    937.17827954     2.9300     0.0207     0.0207
   227.42979531    937.08080589     2.9500     0.0209     0.0209
   228.18255497    937.08896972     2.9700     0.0210     0.0210
   229.02095049    937.12456346     3.0000     0.0212     0.0212
   229.77371018    937.13272744     3.0200     0.0214     0.0214
   230.49263337    937.24652889     3.0300     0.0214     0.0214
   231.33102892    937.28212286     3.0500     0.0216     0.0216
   232.16942449    937.31771692     3.0600     0.0216     0.0216
   233.00782007    937.35331107     3.0800     0.0218     0.0218
   233.84621566    937.38890530     3.1100     0.0220     0.0220
   234.51333961    937.36963981     3.1300     0.0221     0.0221
   237.72948717    937.35152059     3.2200     0.0228     0.0228
   238.51608366    937.25404798     3.2300     0.0228     0.0228
   239.35447938    937.28964277     3.2500     0.0230     0.0230
   240.10723929    937.29780768     3.2600     0.0231     0.0231
   240.89383586    937.20033529     3.2700     0.0231     0.0231
   241.68043247    937.10286298     3.2700     0.0231     0.0231
   242.43319244    937.11102810     3.2900     0.0233     0.0233
   243.10031660    937.09176329     3.2800     0.0232     0.0232
   243.76744078    937.07249854     3.2700     0.0231     0.0231
   244.55403749    936.97502650     3.2700     0.0231     0.0231
   245.34063423    936.87755454     3.2700     0.0231     0.0231
   246.17903014    936.91315001     3.2700     0.0231     0.0231
   246.93179022    936.92131553     3.2500     0.0230     0.0230
   247.71838705    936.82384379     3.2400     0.0229     0.0229
   248.47114718    936.83200945     3.2400     0.0229     0.0229
   249.22390732    936.84017518     3.2300     0.0228     0.0228
   250.09614006    936.77013372     3.2100     0.0227     0.0227
   250.76326441    936.75086953     3.2100     0.0227     0.0227
   251.51602461    936.75903546     3.1900     0.0226     0.0226
   252.18314899    936.73977139     3.1800     0.0225     0.0225
   253.02154506    936.77536754     3.1700     0.0224     0.0224
   253.85994114    936.81096379     3.1700     0.0224     0.0224
   254.61270140    936.81913000     3.1600     0.0223     0.0223
   255.53673334    936.88215652     3.1600     0.0223     0.0223
   256.28949364    936.89032289     3.1500     0.0223     0.0223
   257.12788978    936.92591946     3.1600     0.0223     0.0223
   257.96628594    936.96151612     3.1600     0.0223     0.0223
   258.71904628    936.96968271     3.1500     0.0223     0.0223
   259.55744247    937.00527953     3.1500     0.0223     0.0223
   260.25840388    936.88037880     3.1400     0.0222     0.0222
   261.09680010    936.91597577     3.1400     0.0222     0.0222
   261.88339740    936.81850537     3.1400     0.0222     0.0222
   262.63615784    936.82667231     3.1400     0.0222     0.0222
   263.38891829    936.83483932     3.1400     0.0222     0.0222
   264.17551568    936.73736913     3.1400     0.0222     0.0222
   264.96211309    936.63989901     3.1400     0.0222     0.0222
   265.80050944    936.67549645     3.1400     0.0222     0.0222
   266.67274275    936.60545672     3.1500     0.0223     0.0223
   267.45934026    936.50798684     3.1400     0.0222     0.0222
   268.29773667    936.54358453     3.1400     0.0222     0.0222
   270.58985550    936.46245005     3.1400     0.0222     0.0222
   271.42825199    936.49804806     3.1400     0.0222     0.0222
   272.18101266    936.50621587     3.1400     0.0222     0.0222
   272.93377334    936.51438374     3.1300     0.0221     0.0221
   273.73833286    936.65561922     3.1200     0.0221     0.0221
   274.49109356    936.66378723     3.1200     0.0221     0.0221
   275.29565308    936.80502286     3.1200     0.0221     0.0221
   275.96277798    936.78576068     3.1200     0.0221     0.0221
   276.68170167    936.89956612     3.1100     0.0220     0.0220
   277.52009825    936.93516474     3.1100     0.0220     0.0220
   278.35849485    936.97076344     3.1100     0.0220     0.0220
   279.16305438    937.11199945     3.1100     0.0220     0.0220
   280.08708682    937.17502869     3.1200     0.0221     0.0221
   280.92548345    937.21062766     3.1300     0.0221     0.0221
   281.73004299    937.35186391     3.1200     0.0221     0.0221
   282.48280382    937.36003264     3.1300     0.0221     0.0221
   283.28736335    937.50126904     3.1600     0.0223     0.0223
   284.04012420    937.50943792     3.1600     0.0223     0.0223
   284.87852089    937.54503728     3.1800     0.0225     0.0225
   285.63128178    937.55320630     3.1900     0.0226     0.0226
   286.46967850    937.58880582     3.2100     0.0227     0.0227
   287.30807524    937.62440543     3.2200     0.0228     0.0228
   288.06083617    937.63257467     3.2300     0.0228     0.0228
   288.93307014    937.56253726     3.2500     0.0230     0.0230
   289.68583111    937.57070665     3.2600     0.0231     0.0231
   290.52422792    937.60630658     3.2800     0.0232     0.0232
   291.31082615    937.50883895     3.2900     0.0233     0.0233
   292.06358718    937.51700855     3.3000     0.0233     0.0233
   292.85018546    937.41954106     3.3100     0.0234     0.0234
   293.72241961    937.34950415     3.3300     0.0235     0.0235
   294.56081652    937.38510449     3.3500     0.0237     0.0237
   295.34741491    937.28763724     3.3500     0.0237     0.0237
   296.13401332    937.19017005     3.3700     0.0238     0.0238
   296.97241030    937.22577063     3.3800     0.0239     0.0239
   297.75900877    937.12830361     3.3900     0.0240     0.0240
   298.51176997    937.13647379     3.4000     0.0240     0.0240
   299.29836850    937.03900691     3.4000     0.0240     0.0240
   299.96549392    937.01974665     3.4000     0.0240     0.0240
   300.75209251    936.92227991     3.4300     0.0243     0.0243
   301.53869113    936.82481323     3.4200     0.0242     0.0242
   304.66920964    936.77928924     3.4300     0.0243     0.0243
   305.50760684    936.81489068     3.4200     0.0242     0.0242
   306.20856980    936.68999382     3.4200     0.0242     0.0242
   306.92749381    936.80380186     3.4200     0.0242     0.0242
   307.59461941    936.78454222     3.4200     0.0242     0.0242
   308.34738085    936.79271329     3.4000     0.0240     0.0240
   158.74171152    903.31579219     1.1200     0.0079     0.0079
   160.07596057    903.27724917     1.1700     0.0083     0.0083
   160.45234094    903.28132802     1.2000     0.0085     0.0085
   161.29073788    903.31691493     1.2100     0.0086     0.0086
   162.16297045    903.24686421     1.2500     0.0088     0.0088
   163.00136743    903.28245129     1.2700     0.0090     0.0090
   163.83976443    903.31803846     1.3000     0.0092     0.0092
   164.62636090    903.22055882     1.3300     0.0094     0.0094
   165.46475793    903.25614615     1.3600     0.0096     0.0096
   166.30315498    903.29173355     1.4000     0.0099     0.0099
   167.17538773    903.22168336     1.4300     0.0101     0.0101
   168.01378482    903.25727094     1.4600     0.0103     0.0103
   168.85218192    903.29285861     1.5000     0.0106     0.0106
   169.72441475    903.22280869     1.5400     0.0109     0.0109
   170.56281190    903.25839652     1.5700     0.0111     0.0111
   171.52068098    903.21577604     1.6200     0.0115     0.0115
   172.35907816    903.25136406     1.6400     0.0116     0.0116
   173.19747537    903.28695216     1.6900     0.0120     0.0120
   174.06970834    903.21690269     1.7300     0.0122     0.0122
   174.90810558    903.25249096     1.7700     0.0125     0.0125
   175.78033861    903.18244167     1.8000     0.0127     0.0127
   176.61873589    903.21803012     1.8600     0.0132     0.0132
   177.49096898    903.14798100     1.8900     0.0134     0.0134
   178.41500250    903.21099895     1.9500     0.0138     0.0138
   179.25339983    903.24658766     2.0100     0.0142     0.0142
   180.12563301    903.17653883     2.0400     0.0144     0.0144
   181.42604717    903.24363686     2.0800     0.0147     0.0147
   182.17880838    903.25179651     2.1300     0.0151     0.0151
   183.05104166    903.18174798     2.1700     0.0153     0.0153
   183.92327496    903.11169954     2.2000     0.0156     0.0156
   184.76167243    903.14728881     2.2500     0.0159     0.0159
   185.63390580    903.07724055     2.2800     0.0161     0.0161
   186.50613920    903.00719237     2.3100     0.0163     0.0163
   187.34453673    903.04278190     2.3300     0.0165     0.0165
   188.13113400    902.94530448     2.3500     0.0166     0.0166
   188.88389538    902.95346473     2.3700     0.0168     0.0168
   189.63665677    902.96162505     2.3700     0.0168     0.0168
   190.38941818    902.96978544     2.3900     0.0169     0.0169
   192.73333870    903.02169649     2.4400     0.0173     0.0173
   193.57173636    903.05728664     2.4500     0.0173     0.0173
   194.32449785    903.06544739     2.4700     0.0175     0.0175
   195.19673154    902.99540013     2.4800     0.0175     0.0175
   196.12076545    903.05842004     2.5000     0.0177     0.0177
   196.95916318    903.09401053     2.5200     0.0178     0.0178
   197.83139696    903.02396354     2.5300     0.0179     0.0179
   198.66979473    903.05955421     2.5400     0.0180     0.0180
   199.45639238    902.96207785     2.5500     0.0180     0.0180
   200.29479019    902.99766868     2.5700     0.0182     0.0182
   201.25266028    902.95505161     2.5900     0.0183     0.0183
   202.09105813    902.99064262     2.5900     0.0183     0.0183
   203.04892828    902.94802575     2.6100     0.0185     0.0185
   203.97296236    903.01104653     2.6300     0.0186     0.0186
   204.75956019    902.91357067     2.6300     0.0186     0.0186
   205.51232193    902.92173243     2.6600     0.0188     0.0188
   206.35071988    902.95732387     2.6800     0.0190     0.0190
   207.13731779    902.85984824     2.6700     0.0189     0.0189
