   268.10087135   1025.00207558     3.0000     0.0300     0.0212     0.0212
   268.29010156   1025.29564061     3.0000     0.0300     0.0212     0.0212
   268.58292703   1025.85534045     3.0300     0.0303     0.0214     0.0214
   269.35364124   1026.10221264     3.1600     0.0316     0.0223     0.0223
   270.19203003   1026.13781059     3.2400     0.0324     0.0229     0.0229
   270.80735140   1025.98548068     3.2600     0.0326     0.0231     0.0231
   271.37087521   1025.70008340     3.2400     0.0324     0.0229     0.0229
   271.79904978   1025.83723475     3.2200     0.0322     0.0228     0.0228
   272.32873631   1025.65747468     3.2800     0.0328     0.0232     0.0232
   272.87638312   1025.71641922     3.2700     0.0327     0.0231     0.0231
   273.40606969   1025.53665922     3.2900     0.0329     0.0233     0.0233
   273.76448645   1025.30203867     3.2800     0.0328     0.0232     0.0232
   274.02139121   1025.38432955     3.2400     0.0324     0.0229     0.0229
   274.31213330   1025.36098330     3.2400     0.0324     0.0229     0.0229
   274.67263319   1025.70940908     3.2500     0.0325     0.0230     0.0230
   275.25411738   1025.66271664     3.3500     0.0335     0.0237     0.0237
   275.57869684   1025.53373330     3.3700     0.0337     0.0238     0.0238
   275.73200648   1025.34988934     3.3100     0.0331     0.0234     0.0234
   276.00478840   1025.08783857     3.2700     0.0327     0.0231     0.0231
   276.20989561   1025.03706207     3.2300     0.0323     0.0228     0.0228
   276.55243529   1025.14678335     3.2200     0.0322     0.0228     0.0228
   276.80934005   1025.22907432     3.2200     0.0322     0.0228     0.0228
   277.16983988   1025.57750021     3.2300     0.0323     0.0228     0.0228
   277.76928428   1025.76951252     3.2900     0.0329     0.0233     0.0233
   278.40256606   1025.85588776     3.3400     0.0334     0.0236     0.0236
   278.98405032   1025.80919558     3.3400     0.0334     0.0236     0.0236
   279.44606229   1025.84071020     3.3500     0.0335     0.0237     0.0237
   279.73680443   1025.81736414     3.3400     0.0334     0.0236     0.0236
   279.94191166   1025.76658773     3.3500     0.0335     0.0237     0.0237
   280.31828873   1025.77067205     3.3700     0.0337     0.0238     0.0238
   280.60903088   1025.74732602     3.3800     0.0338     0.0239     0.0239
   280.89977304   1025.72398000     3.3700     0.0337     0.0238     0.0238
   281.19051521   1025.70063399     3.3500     0.0335     0.0237     0.0237
   281.51509480   1025.57165088     3.3300     0.0333     0.0235     0.0235
   281.80583697   1025.54830489     3.3000     0.0330     0.0233     0.0233
   282.06274172   1025.63059602     3.2900     0.0329     0.0233     0.0233
   282.31964646   1025.71288716     3.2900     0.0329     0.0233     0.0233
   282.61038864   1025.68954120     3.3000     0.0330     0.0233     0.0233
   282.78165846   1025.74440197     3.3100     0.0331     0.0234     0.0234
   282.98676573   1025.69362564     3.3000     0.0330     0.0233     0.0233
   283.27750792   1025.67027970     3.2900     0.0329     0.0233     0.0233
   283.62004757   1025.78000127     3.2800     0.0328     0.0232     0.0232
   284.13385704   1025.94458365     3.2800     0.0328     0.0232     0.0232
   284.64766649   1026.10916607     3.3100     0.0331     0.0234     0.0234
   285.17735345   1025.92940681     3.3300     0.0333     0.0235     0.0235
   285.46809565   1025.90606095     3.2900     0.0329     0.0233     0.0233
   285.62140551   1025.72221718     3.2300     0.0323     0.0228     0.0228
   285.91214773   1025.69887133     3.2300     0.0323     0.0228     0.0228
   286.16905246   1025.78116259     3.2100     0.0321     0.0227     0.0227
   286.47775462   1025.99652137     3.2100     0.0321     0.0227     0.0227
   286.83825418   1026.34494768     3.2300     0.0323     0.0228     0.0228
   287.72844072   1026.51361491     3.3300     0.0333     0.0235     0.0235
   288.07098034   1026.62333666     3.3400     0.0334     0.0236     0.0236
   288.36172256   1026.59999090     3.3800     0.0338     0.0239     0.0239
   288.48119497   1026.52178426     3.4000     0.0340     0.0240     0.0240
   289.20011171   1026.63559077     3.4000     0.0340     0.0240     0.0240
   289.57648884   1026.63967550     3.4100     0.0341     0.0241     0.0241
   289.98670351   1026.53812318     3.4100     0.0341     0.0241     0.0241
   290.27744575   1026.51477748     3.4100     0.0341     0.0241     0.0241
   290.48255309   1026.46400134     3.4000     0.0340     0.0240     0.0240
   290.60202553   1026.38579473     3.3700     0.0337     0.0238     0.0238
   290.89276778   1026.36244906     3.3500     0.0335     0.0237     0.0237
   291.09787513   1026.31167292     3.3300     0.0333     0.0235     0.0235
   291.30298249   1026.26089680     3.3300     0.0333     0.0235     0.0235
   291.55988720   1026.34318822     3.3200     0.0332     0.0235     0.0235
   291.93626437   1026.34727306     3.3200     0.0332     0.0235     0.0235
   292.14137173   1026.29649695     3.3200     0.0332     0.0235     0.0235
   292.34647910   1026.24572086     3.3100     0.0331     0.0234     0.0234
   292.63722138   1026.22237524     3.3200     0.0332     0.0235     0.0235
   292.89412609   1026.30466671     3.3000     0.0330     0.0233     0.0233
   293.01359856   1026.22646013     3.2900     0.0329     0.0233     0.0233
   293.21870594   1026.17568405     3.2800     0.0328     0.0232     0.0232
   293.42381332   1026.12490798     3.2800     0.0328     0.0232     0.0232
   293.59508313   1026.17976897     3.2700     0.0327     0.0231     0.0231
   293.91966300   1026.05078634     3.2700     0.0327     0.0231     0.0231
   294.12477039   1026.00001028     3.2500     0.0325     0.0230     0.0230
   294.41551269   1025.97666473     3.2500     0.0325     0.0230     0.0230
   294.53498517   1025.89845818     3.2200     0.0322     0.0228     0.0228
   294.74009257   1025.84768214     3.2100     0.0321     0.0227     0.0227
   294.94519998   1025.79690610     3.1900     0.0319     0.0226     0.0226
   295.15030738   1025.74613007     3.1800     0.0318     0.0225     0.0225
   295.32157720   1025.80099110     3.1400     0.0314     0.0222     0.0222
   295.44104970   1025.72278455     3.1700     0.0317     0.0224     0.0224
   295.44104970   1025.72278455     3.1400     0.0314     0.0222     0.0222
   295.52668461   1025.75021507     3.1700     0.0317     0.0224     0.0224
   295.64615711   1025.67200853     3.1600     0.0316     0.0223     0.0223
   295.64615711   1025.67200853     3.1700     0.0317     0.0224     0.0224
   295.93689944   1025.64866304     3.1400     0.0314     0.0222     0.0222
   296.22764178   1025.62531755     3.1500     0.0315     0.0223     0.0223
   296.55222171   1025.49633503     3.1300     0.0313     0.0221     0.0221
   296.84296405   1025.47298956     3.1100     0.0311     0.0220     0.0220
   297.16754401   1025.34400706     3.1000     0.0310     0.0219     0.0219
   297.37265144   1025.29323108     3.0900     0.0309     0.0218     0.0218
   297.66339380   1025.26988564     3.0700     0.0307     0.0217     0.0217
   297.95413616   1025.24654022     3.0600     0.0306     0.0216     0.0216
   298.27871615   1025.11755776     3.0400     0.0304     0.0215     0.0215
   298.56945852   1025.09421235     3.0300     0.0303     0.0214     0.0214
   298.86020090   1025.07086696     3.0200     0.0302     0.0214     0.0214
   299.06530836   1025.02009102     3.0200     0.0302     0.0214     0.0214
   299.88573824   1024.81698732     3.0000     0.0300     0.0212     0.0212
   300.17648063   1024.79364197     2.9900     0.0299     0.0211     0.0211
   300.50106068   1024.66465959     2.9800     0.0298     0.0211     0.0211
   300.79180309   1024.64131427     2.9800     0.0298     0.0211     0.0211
   301.08254550   1024.61796895     2.9800     0.0298     0.0211     0.0211
   301.28765300   1024.56719307     2.9600     0.0296     0.0209     0.0209
   301.61223307   1024.43821073     2.9600     0.0296     0.0209     0.0209
   301.90297550   1024.41486544     2.9400     0.0294     0.0208     0.0208
   302.10808301   1024.36408958     2.9400     0.0294     0.0208     0.0208
   302.31319052   1024.31331372     2.9300     0.0293     0.0207     0.0207
   302.72340555   1024.21176202     2.9300     0.0293     0.0207     0.0207
   303.04798567   1024.08277974     2.9200     0.0292     0.0206     0.0206
   303.45820072   1023.98122807     2.9100     0.0291     0.0206     0.0206
   303.95405072   1023.90710703     2.9100     0.0291     0.0206     0.0206
   304.27863087   1023.77812480     2.8800     0.0288     0.0204     0.0204
   304.68884596   1023.67657319     2.8700     0.0287     0.0203     0.0203
   305.27033093   1023.62988284     2.8600     0.0286     0.0202     0.0202
   305.76618098   1023.55576191     2.8500     0.0285     0.0202     0.0202
   306.26203105   1023.48164100     2.8400     0.0284     0.0201     0.0201
   306.79171884   1023.30188311     2.8300     0.0283     0.0200     0.0200
   307.16809629   1023.30596864     2.8100     0.0281     0.0199     0.0199
   307.54447375   1023.31005418     2.8100     0.0281     0.0199     0.0199
   308.00648614   1023.34157039     2.8000     0.0280     0.0198     0.0198
   308.50233626   1023.26744961     2.7900     0.0279     0.0197     0.0197
   308.96434867   1023.29896587     2.7800     0.0278     0.0197     0.0197
   309.46019882   1023.22484516     2.7700     0.0277     0.0196     0.0196
   310.04168391   1023.17815514     2.7700     0.0277     0.0196     0.0196
   310.58933127   1023.23710215     2.7500     0.0275     0.0194     0.0194
   311.17081640   1023.19041221     2.7400     0.0274     0.0194     0.0194
   311.71846377   1023.24935930     2.7300     0.0273     0.0193     0.0193
   312.29994891   1023.20266944     2.7100     0.0271     0.0192     0.0192
   312.76196136   1023.23418591     2.7100     0.0271     0.0192     0.0192
   313.30960875   1023.29313311     2.7000     0.0270     0.0191     0.0191
   313.89109393   1023.24644335     2.7100     0.0271     0.0192     0.0192
   314.52437626   1023.33282134     2.6700     0.0267     0.0189     0.0189
   315.10586146   1023.28613167     2.6600     0.0266     0.0188     0.0188
   315.73914380   1023.37250975     2.6500     0.0265     0.0187     0.0187
   316.40626396   1023.35325090     2.6300     0.0263     0.0186     0.0186
   317.07338414   1023.33399210     2.5800     0.0258     0.0182     0.0182
   317.70666649   1023.42037032     2.5700     0.0257     0.0182     0.0182
   318.45942163   1023.42854238     2.5600     0.0256     0.0181     0.0181
   320.42694446   1023.47640360     2.4800     0.0248     0.0175     0.0175
   321.09406472   1023.45714512     2.4500     0.0245     0.0173     0.0173
   321.67555006   1023.41045591     2.4400     0.0244     0.0173     0.0173
   322.42830528   1023.41862833     2.4200     0.0242     0.0171     0.0171
   323.09542559   1023.39937001     2.4000     0.0240     0.0170     0.0170
   323.93381577   1023.43497337     2.3800     0.0238     0.0168     0.0168
   324.85784090   1023.49800763     2.3600     0.0236     0.0167     0.0167
   325.69623111   1023.53361116     2.3500     0.0235     0.0166     0.0166
   326.53462134   1023.56921478     2.3300     0.0233     0.0165     0.0165
   327.37301158   1023.60481848     2.3200     0.0232     0.0164     0.0164
   328.21140184   1023.64042226     2.3200     0.0232     0.0164     0.0164
   328.96415718   1023.64859527     2.3200     0.0232     0.0164     0.0164
   329.80254747   1023.68419921     2.3100     0.0231     0.0163     0.0163
   330.72657270   1023.74723412     2.3100     0.0231     0.0163     0.0163
   331.53112502   1023.88847516     2.3100     0.0231     0.0163     0.0163
   332.28388042   1023.89664847     2.3200     0.0232     0.0164     0.0164
   333.12227076   1023.93225275     2.3300     0.0233     0.0165     0.0165
   333.96066112   1023.96785711     2.3300     0.0233     0.0165     0.0165
   334.71341656   1023.97603064     2.3300     0.0233     0.0165     0.0165
   335.60360383   1024.14470299     2.3600     0.0236     0.0167     0.0167
   336.35635930   1024.15287667     2.3600     0.0236     0.0167     0.0167
   337.19474970   1024.18848136     2.3900     0.0239     0.0169     0.0169
   337.91366713   1024.30229207     2.4000     0.0240     0.0170     0.0170
   338.75205756   1024.33789692     2.4200     0.0242     0.0171     0.0171
   339.67608292   1024.40093282     2.4400     0.0244     0.0173     0.0173
   340.48063527   1024.54217472     2.4600     0.0246     0.0174     0.0174
   341.23339082   1024.55034884     2.4900     0.0249     0.0176     0.0176
   341.95230826   1024.66415990     2.5300     0.0253     0.0179     0.0179
   342.58559078   1024.75054001     2.5400     0.0254     0.0180     0.0180
   342.96196857   1024.75462716     2.5500     0.0255     0.0180     0.0180
   343.80035907   1024.79023251     2.5900     0.0259     0.0183     0.0183
   344.60491143   1024.93147482     2.6200     0.0262     0.0185     0.0185
   345.93915283   1024.89296179     2.6600     0.0266     0.0188     0.0188
   346.77754338   1024.92856744     2.6800     0.0268     0.0190     0.0190
   347.53029904   1024.93674213     2.7100     0.0271     0.0192     0.0192
   348.28305471   1024.94491688     2.7300     0.0273     0.0193     0.0193
   348.95017548   1024.92566063     2.7500     0.0275     0.0194     0.0194
   349.70293119   1024.93383551     2.7800     0.0278     0.0197     0.0197
   350.48952512   1024.83637362     2.8200     0.0282     0.0199     0.0199
   351.27611909   1024.73891180     2.8300     0.0283     0.0200     0.0200
   353.73949452   1024.71266268     2.9300     0.0293     0.0207     0.0207
   354.44045370   1024.58777005     2.9500     0.0295     0.0209     0.0209
